    0.887671,    4.632849,    2.356089,    1.427820,    2.635619
    0.890411,    4.629412,    2.362813,    1.419070,    2.640337
    0.893151,    4.625966,    2.369532,    1.410305,    2.645026
    0.895890,    4.622511,    2.376246,    1.401524,    2.649685
    0.898630,    4.619045,    2.382955,    1.392728,    2.654316
    0.901370,    4.615570,    2.389659,    1.383916,    2.658917
    0.904110,    4.612085,    2.396357,    1.375089,    2.663489
    0.906849,    4.608590,    2.403051,    1.366247,    2.668031
    0.909589,    4.605085,    2.409740,    1.357390,    2.672545
    0.912329,    4.601571,    2.416424,    1.348518,    2.677029
    0.915068,    4.598047,    2.423102,    1.339632,    2.681483
    0.917808,    4.594513,    2.429775,    1.330730,    2.685908
    0.920548,    4.590970,    2.436444,    1.321814,    2.690303
    0.923288,    4.587417,    2.443107,    1.312884,    2.694669
    0.926027,    4.583854,    2.449765,    1.303939,    2.699005
    0.928767,    4.580281,    2.456418,    1.294980,    2.703311
    0.931507,    4.576699,    2.463065,    1.286006,    2.707588
    0.934247,    4.573107,    2.469708,    1.277019,    2.711835
    0.936986,    4.569506,    2.476345,    1.268017,    2.716052
    0.939726,    4.565894,    2.482977,    1.259002,    2.720239
    0.942466,    4.562274,    2.489603,    1.249972,    2.724396
    0.945205,    4.558643,    2.496225,    1.240929,    2.728524
    0.947945,    4.555003,    2.502841,    1.231872,    2.732621
    0.950685,    4.551353,    2.509452,    1.222802,    2.736688
    0.953425,    4.547694,    2.516058,    1.213718,    2.740725
    0.956164,    4.544025,    2.522658,    1.204621,    2.744732
    0.958904,    4.540347,    2.529253,    1.195511,    2.748708
    0.961644,    4.536658,    2.535842,    1.186388,    2.752655
    0.964384,    4.532961,    2.542427,    1.177251,    2.756571
    0.967123,    4.529253,    2.549005,    1.168102,    2.760457
    0.969863,    4.525537,    2.555579,    1.158940,    2.764312
    0.972603,    4.521810,    2.562147,    1.149765,    2.768137
    0.975342,    4.518074,    2.568710,    1.140578,    2.771932
    0.978082,    4.514329,    2.575267,    1.131378,    2.775696
    0.980822,    4.510574,    2.581819,    1.122165,    2.779429
    0.983562,    4.506809,    2.588365,    1.112940,    2.783132
    0.986301,    4.503035,    2.594906,    1.103703,    2.786804
    0.989041,    4.499251,    2.601441,    1.094454,    2.790446
    0.991781,    4.495458,    2.607971,    1.085193,    2.794057
    0.994521,    4.491655,    2.614495,    1.075920,    2.797637
    0.997260,    4.487843,    2.621014,    1.066635,    2.801186
    1.000000,    4.484022,    2.627528,    1.057339,    2.804705
    1.002740,    4.480191,    2.634035,    1.048030,    2.808193
    1.005479,    4.476350,    2.640538,    1.038711,    2.811649
    1.008219,    4.472500,    2.647034,    1.029380,    2.815075
    1.010959,    4.468641,    2.653525,    1.020037,    2.818470
    1.013699,    4.464772,    2.660011,    1.010684,    2.821834
    1.016438,    4.460893,    2.666490,    1.001319,    2.825167
    1.019178,    4.457006,    2.672965,    0.991943,    2.828468
    1.021918,    4.453108,    2.679433,    0.982556,    2.831739
    1.024658,    4.449202,    2.685896,    0.973159,    2.834978
    1.027397,    4.445286,    2.692353,    0.963751,    2.838187
    1.030137,    4.441361,    2.698805,    0.954332,    2.841364
    1.032877,    4.437426,    2.705250,    0.944903,    2.844509
    1.035616,    4.433482,    2.711691,    0.935464,    2.847624
    1.038356,    4.429528,    2.718125,    0.926014,    2.850707
    1.041096,    4.425565,    2.724553,    0.916554,    2.853758
    1.043836,    4.421593,    2.730976,    0.907084,    2.856779
    1.046575,    4.417611,    2.737393,    0.897604,    2.859768
    1.049315,    4.413621,    2.743805,    0.888114,    2.862725
    1.052055,    4.409620,    2.750210,    0.878615,    2.865651
    1.054795,    4.405611,    2.756610,    0.869105,    2.868545
    1.057534,    4.401592,    2.763004,    0.859587,    2.871408
    1.060274,    4.397564,    2.769392,    0.850058,    2.874239
    1.063014,    4.393526,    2.775774,    0.840521,    2.877039
    1.065753,    4.389480,    2.782150,    0.830974,    2.879807
    1.068493,    4.385424,    2.788521,    0.821418,    2.882543
    1.071233,    4.381358,    2.794885,    0.811853,    2.885247
    1.073973,    4.377284,    2.801244,    0.802280,    2.887920
    1.076712,    4.373200,    2.807596,    0.792697,    2.890561
    1.079452,    4.369107,    2.813943,    0.783106,    2.893170
    1.082192,    4.365005,    2.820284,    0.773506,    2.895747
    1.084932,    4.360893,    2.826619,    0.763897,    2.898293
    1.087671,    4.356772,    2.832948,    0.754280,    2.900806
    1.090411,    4.352642,    2.839271,    0.744655,    2.903288
    1.093151,    4.348503,    2.845587,    0.735022,    2.905737
    1.095890,    4.344355,    2.851898,    0.725381,    2.908155
    1.098630,    4.340198,    2.858203,    0.715732,    2.910541
    1.101370,    4.336031,    2.864502,    0.706074,    2.912894
    1.104110,    4.331855,    2.870795,    0.696410,    2.915216
    1.106849,    4.327670,    2.877081,    0.686737,    2.917505
    1.109589,    4.323476,    2.883362,    0.677057,    2.919763
    1.112329,    4.319273,    2.889637,    0.667370,    2.921988
    1.115068,    4.315060,    2.895905,    0.657675,    2.924181
    1.117808,    4.310839,    2.902167,    0.647973,    2.926342
    1.120548,    4.306608,    2.908423,    0.638264,    2.928471
    1.123288,    4.302368,    2.914673,    0.628547,    2.930567
    1.126027,    4.298120,    2.920917,    0.618824,    2.932631
    1.128767,    4.293862,    2.927155,    0.609095,    2.934663
    1.131507,    4.289595,    2.933386,    0.599358,    2.936663
    1.134247,    4.285319,    2.939612,    0.589615,    2.938630
    1.136986,    4.281034,    2.945831,    0.579865,    2.940565
    1.139726,    4.276740,    2.952044,    0.570109,    2.942468
    1.142466,    4.272436,    2.958250,    0.560347,    2.944338
    1.145205,    4.268124,    2.964451,    0.550579,    2.946176
    1.147945,    4.263803,    2.970645,    0.540805,    2.947981
    1.150685,    4.259473,    2.976832,    0.531024,    2.949754
    1.153425,    4.255133,    2.983014,    0.521238,    2.951495
    1.156164,    4.250785,    2.989189,    0.511446,    2.953203
    1.158904,    4.246428,    2.995358,    0.501649,    2.954878
    1.161644,    4.242062,    3.001521,    0.491846,    2.956521
    1.164384,    4.237687,    3.007677,    0.482038,    2.958132
    1.167123,    4.233302,    3.013827,    0.472224,    2.959710
    1.169863,    4.228909,    3.019970,    0.462405,    2.961255
    1.172603,    4.224507,    3.026107,    0.452581,    2.962768
    1.175342,    4.220096,    3.032238,    0.442753,    2.964248
    1.178082,    4.215676,    3.038362,    0.432919,    2.965695
    1.180822,    4.211248,    3.044480,    0.423080,    2.967110
    1.183562,    4.206810,    3.050592,    0.413237,    2.968492
    1.186301,    4.202363,    3.056697,    0.403390,    2.969842
    1.189041,    4.197908,    3.062795,    0.393538,    2.971158
    1.191781,    4.193444,    3.068887,    0.383681,    2.972443
    1.194521,    4.188970,    3.074973,    0.373821,    2.973694
    1.197260,    4.184488,    3.081052,    0.363956,    2.974913
    1.200000,    4.179998,    3.087124,    0.354088,    2.976099
    1.202740,    4.175498,    3.093190,    0.344215,    2.977252
    1.205479,    4.170989,    3.099250,    0.334339,    2.978372
    1.208219,    4.166472,    3.105303,    0.324459,    2.979460
    1.210959,    4.161946,    3.111349,    0.314576,    2.980514
    1.213699,    4.157411,    3.117389,    0.304689,    2.981536
    1.216438,    4.152867,    3.123422,    0.294798,    2.982526
    1.219178,    4.148314,    3.129449,    0.284905,    2.983482
    1.221918,    4.143753,    3.135469,    0.275008,    2.984405
    1.224658,    4.139183,    3.141482,    0.265109,    2.985296
    1.227397,    4.134604,    3.147489,    0.255206,    2.986154
    1.230137,    4.130017,    3.153489,    0.245301,    2.986979
    1.232877,    4.125420,    3.159482,    0.235393,    2.987771
    1.235616,    4.120815,    3.165469,    0.225482,    2.988530
    1.238356,    4.116202,    3.171449,    0.215569,    2.989256
    1.241096,    4.111579,    3.177423,    0.205654,    2.989950
    1.243836,    4.106948,    3.183389,    0.195736,    2.990610
    1.246575,    4.102308,    3.189349,    0.185817,    2.991238
    1.249315,    4.097660,    3.195302,    0.175895,    2.991832
    1.252055,    4.093003,    3.201249,    0.165971,    2.992394
    1.254795,    4.088337,    3.207188,    0.156046,    2.992923
    1.257534,    4.083662,    3.213121,    0.146118,    2.993418
    1.260274,    4.078979,    3.219047,    0.136190,    2.993881
